id,name,dept,score,active,ts
821,user_821,D,80.767,True,iso
822,user_822,C,4.519,True,iso
823,user_823,C,52.793,False,iso
824,user_824,D,95.096,True,iso
825,user_825,D,50.478,True,iso
826,user_826,C,64.909,False,iso
827,user_827,C,51.002,True,iso
828,user_828,C,40.06,True,iso
829,user_829,D,65.938,True,iso
830,user_830,B,46.225,True,iso
831,user_831,D,76.545,False,iso
832,user_832,B,90.302,False,iso
833,user_833,D,86.772,True,iso
834,user_834,A,46.014,True,iso
835,user_835,D,99.813,False,iso
836,user_836,B,39.943,False,iso
837,user_837,C,40.604,False,iso
838,user_838,A,73.746,True,iso
839,user_839,B,30.86,False,iso
840,user_840,A,22.172,False,iso
841,user_841,C,88.018,False,iso
842,user_842,D,45.658,False,iso
843,user_843,A,84.261,False,iso
844,user_844,B,81.724,False,iso
845,user_845,D,52.523,True,iso
846,user_846,A,61.58,True,iso
847,user_847,A,24.031,False,iso
848,user_848,A,8.656,False,iso
849,user_849,C,67.738,True,iso
850,user_850,C,24.024,False,iso
851,user_851,C,45.019,True,iso
852,user_852,A,76.817,False,iso
853,user_853,C,22.471,False,iso
854,user_854,B,78.485,False,iso
855,user_855,D,3.339,False,iso
856,user_856,D,4.875,False,iso
857,user_857,A,28.838,False,iso
858,user_858,B,61.74,False,iso
859,user_859,C,22.99,True,iso
860,user_860,A,96.004,False,iso
861,user_861,B,58.101,False,iso
862,user_862,B,29.326,True,iso
863,user_863,C,90.297,True,iso
864,user_864,C,85.837,True,iso
865,user_865,C,10.583,True,iso
866,user_866,B,81.267,False,iso
867,user_867,C,85.04,True,iso
868,user_868,D,0.151,False,iso
869,user_869,C,25.745,False,iso
870,user_870,D,75.901,True,iso
871,user_871,C,86.435,True,iso
872,user_872,C,43.261,True,iso
873,user_873,B,57.018,False,iso
874,user_874,C,20.633,False,iso
875,user_875,B,62.506,True,iso
876,user_876,B,80.809,True,iso
877,user_877,A,77.022,False,iso
878,user_878,C,31.044,True,iso
879,user_879,C,78.369,False,iso
880,user_880,D,8.814,True,iso
881,user_881,C,82.449,False,iso
882,user_882,A,64.964,False,iso
883,user_883,A,47.607,True,iso
884,user_884,B,35.958,True,iso
885,user_885,D,36.083,False,iso
886,user_886,A,24.233,False,iso
887,user_887,C,82.171,True,iso
888,user_888,B,51.981,False,iso
889,user_889,C,28.348,False,iso
890,user_890,A,41.596,False,iso
891,user_891,D,75.769,False,iso
892,user_892,D,38.245,False,iso
893,user_893,B,26.084,True,iso
894,user_894,D,14.719,True,iso
895,user_895,B,28.901,False,iso
896,user_896,C,92.793,True,iso
897,user_897,B,85.339,False,iso
898,user_898,B,3.055,False,iso
899,user_899,A,72.795,False,iso
900,user_900,B,28.07,True,iso
901,user_901,C,41.839,True,iso
902,user_902,D,16.6,True,iso
903,user_903,D,5.938,False,iso
904,user_904,A,90.142,False,iso
905,user_905,C,90.352,True,iso
906,user_906,B,15.428,True,iso
907,user_907,B,49.226,True,iso
908,user_908,B,51.523,True,iso
909,user_909,C,50.069,True,iso
910,user_910,C,56.71,False,iso
911,user_911,C,88.542,False,iso
912,user_912,A,99.984,True,iso
913,user_913,D,21.854,False,iso
914,user_914,D,39.989,False,iso
915,user_915,B,22.25,False,iso
916,user_916,C,95.847,True,iso
917,user_917,A,40.137,False,iso
918,user_918,C,55.168,False,iso
919,user_919,D,77.881,True,iso
920,user_920,D,88.086,False,iso
921,user_921,D,45.204,False,iso
922,user_922,A,95.926,True,iso
923,user_923,A,97.486,False,iso
924,user_924,C,14.151,False,iso
925,user_925,A,5.288,True,iso
926,user_926,A,54.779,True,iso
927,user_927,C,32.042,True,iso
928,user_928,A,52.951,True,iso
929,user_929,D,90.252,True,iso
930,user_930,A,41.116,False,iso
931,user_931,C,97.061,True,iso
932,user_932,C,69.167,False,iso
933,user_933,A,98.971,True,iso
934,user_934,B,37.917,True,iso
935,user_935,A,56.083,False,iso
936,user_936,D,90.332,False,iso
937,user_937,C,49.854,False,iso
938,user_938,A,11.796,False,iso
939,user_939,D,30.143,False,iso
940,user_940,C,72.172,False,iso
941,user_941,A,53.027,False,iso
942,user_942,B,67.78,False,iso
943,user_943,A,36.986,True,iso
944,user_944,C,45.44,True,iso
945,user_945,C,10.535,True,iso
946,user_946,A,26.197,True,iso
947,user_947,A,46.55,False,iso
948,user_948,B,34.353,True,iso
949,user_949,A,54.959,True,iso
950,user_950,C,29.975,False,iso
951,user_951,D,45.15,False,iso
952,user_952,C,8.131,False,iso
953,user_953,D,77.61,True,iso
954,user_954,D,1.297,False,iso
955,user_955,B,49.692,True,iso
956,user_956,B,39.164,False,iso
957,user_957,B,98.195,False,iso
958,user_958,A,70.708,True,iso
959,user_959,B,15.882,False,iso
960,user_960,C,83.419,False,iso
961,user_961,B,77.721,False,iso
962,user_962,D,42.19,False,iso
963,user_963,C,49.483,True,iso
964,user_964,C,64.272,False,iso
965,user_965,C,64.882,False,iso
966,user_966,D,87.239,False,iso
967,user_967,B,24.365,True,iso
968,user_968,C,68.517,True,iso
969,user_969,C,0.308,True,iso
970,user_970,D,10.22,True,iso
971,user_971,C,45.777,True,iso
972,user_972,C,7.095,False,iso
973,user_973,C,45.899,True,iso
974,user_974,A,57.533,True,iso
975,user_975,B,21.528,False,iso
976,user_976,B,89.215,False,iso
977,user_977,C,97.022,True,iso
978,user_978,B,26.599,False,iso
979,user_979,C,67.65,True,iso
980,user_980,B,60.69,False,iso
981,user_981,B,18.396,False,iso
982,user_982,C,63.434,False,iso
983,user_983,B,23.381,False,iso
984,user_984,A,24.918,False,iso
985,user_985,C,87.912,False,iso
986,user_986,D,36.937,False,iso
987,user_987,C,53.09,True,iso
988,user_988,C,41.329,True,iso
989,user_989,C,80.405,False,iso
990,user_990,D,91.877,False,iso
991,user_991,B,27.588,True,iso
992,user_992,B,55.61,True,iso
993,user_993,C,40.017,True,iso
994,user_994,C,39.47,False,iso
995,user_995,D,65.154,False,iso
996,user_996,A,43.12,False,iso
997,user_997,B,25.293,True,iso
998,user_998,A,22.864,False,iso
999,user_999,D,42.782,False,iso
1000,user_1000,C,71.025,False,iso
1001,user_1001,A,58.583,False,iso
1002,user_1002,A,36.093,True,iso
1003,user_1003,D,30.606,False,iso
1004,user_1004,B,94.053,True,iso
1005,user_1005,D,63.482,False,iso
1006,user_1006,A,3.794,True,iso
1007,user_1007,B,50.42,True,iso
1008,user_1008,C,39.672,False,iso
1009,user_1009,A,40.573,False,iso
1010,user_1010,B,47.709,True,iso
1011,user_1011,B,14.064,True,iso
1012,user_1012,A,65.697,False,iso
1013,user_1013,A,7.056,True,iso
1014,user_1014,D,71.284,True,iso
1015,user_1015,D,50.665,True,iso
1016,user_1016,C,42.515,False,iso
1017,user_1017,D,57.149,True,iso
1018,user_1018,B,19.142,False,iso
1019,user_1019,D,86.19,True,iso
1020,user_1020,A,48.388,False,iso
1021,user_1021,C,99.194,False,iso
1022,user_1022,A,92.242,False,iso
1023,user_1023,C,0.551,False,iso
1024,user_1024,D,18.911,True,iso
1025,user_1025,D,56.074,False,iso
1026,user_1026,A,28.112,True,iso
1027,user_1027,C,56.928,False,iso
1028,user_1028,A,43.367,True,iso
1029,user_1029,A,4.857,False,iso
1030,user_1030,B,2.757,True,iso
1031,user_1031,D,28.161,True,iso
1032,user_1032,C,16.756,False,iso
1033,user_1033,B,41.441,False,iso
1034,user_1034,A,88.652,True,iso
1035,user_1035,D,85.802,False,iso
1036,user_1036,C,50.341,False,iso
1037,user_1037,C,17.547,True,iso
1038,user_1038,C,66.298,False,iso
1039,user_1039,A,19.612,True,iso
1040,user_1040,D,62.327,False,iso
1041,user_1041,B,29.792,False,iso
1042,user_1042,B,26.975,False,iso
1043,user_1043,C,65.724,True,iso
1044,user_1044,A,6.959,True,iso
1045,user_1045,A,68.186,False,iso
1046,user_1046,B,41.967,False,iso
1047,user_1047,A,48.759,False,iso
1048,user_1048,C,62.084,True,iso
1049,user_1049,B,43.778,False,iso
1050,user_1050,A,56.364,False,iso
1051,user_1051,D,85.509,True,iso
1052,user_1052,B,93.589,False,iso
1053,user_1053,C,66.953,False,iso
1054,user_1054,A,79.723,False,iso
1055,user_1055,B,63.711,False,iso
1056,user_1056,C,16.629,True,iso
1057,user_1057,C,54.805,True,iso
1058,user_1058,C,96.568,True,iso
1059,user_1059,B,20.735,True,iso
1060,user_1060,B,17.612,True,iso
1061,user_1061,D,71.969,False,iso
1062,user_1062,D,22.895,True,iso
1063,user_1063,D,56.154,True,iso
1064,user_1064,B,32.054,False,iso
1065,user_1065,D,30.207,False,iso
1066,user_1066,C,37.92,True,iso
1067,user_1067,B,5.621,True,iso
1068,user_1068,D,89.129,False,iso
1069,user_1069,A,99.372,True,iso
1070,user_1070,C,74.078,True,iso
1071,user_1071,A,21.794,True,iso
1072,user_1072,A,59.175,True,iso
1073,user_1073,B,69.573,True,iso
1074,user_1074,B,82.809,False,iso
1075,user_1075,C,98.741,True,iso
1076,user_1076,A,22.945,True,iso
1077,user_1077,A,11.166,True,iso
1078,user_1078,A,67.872,True,iso
1079,user_1079,D,31.254,False,iso
1080,user_1080,A,51.528,True,iso
1081,user_1081,D,71.914,True,iso
1082,user_1082,A,31.715,False,iso
1083,user_1083,B,90.593,True,iso
1084,user_1084,B,72.308,True,iso
1085,user_1085,C,49.471,True,iso
1086,user_1086,B,69.428,True,iso
1087,user_1087,C,55.688,False,iso
1088,user_1088,B,96.101,True,iso
1089,user_1089,C,82.202,True,iso
1090,user_1090,D,85.996,False,iso
1091,user_1091,A,35.723,False,iso
1092,user_1092,A,71.768,True,iso
1093,user_1093,B,99.842,False,iso
1094,user_1094,A,6.887,True,iso
1095,user_1095,C,44.897,False,iso
1096,user_1096,C,70.132,False,iso
1097,user_1097,C,96.399,True,iso
1098,user_1098,D,60.237,True,iso
1099,user_1099,D,25.164,True,iso
1100,user_1100,D,14.845,False,iso
1101,user_1101,B,36.188,False,iso
1102,user_1102,C,54.906,True,iso
1103,user_1103,B,18.518,True,iso
1104,user_1104,B,80.31,False,iso
1105,user_1105,B,4.185,False,iso
1106,user_1106,C,26.423,False,iso
1107,user_1107,A,2.052,True,iso
1108,user_1108,A,59.656,True,iso
1109,user_1109,C,4.961,False,iso
1110,user_1110,C,95.735,False,iso
1111,user_1111,B,50.185,True,iso
1112,user_1112,B,96.145,False,iso
1113,user_1113,D,83.388,True,iso
1114,user_1114,A,18.02,True,iso
1115,user_1115,B,38.4,True,iso
1116,user_1116,C,80.44,True,iso
1117,user_1117,C,38.772,True,iso
1118,user_1118,C,86.601,True,iso
1119,user_1119,C,36.266,False,iso
1120,user_1120,D,44.512,False,iso
1121,user_1121,C,75.573,True,iso
1122,user_1122,C,92.325,True,iso
1123,user_1123,D,70.525,True,iso
1124,user_1124,D,71.967,True,iso
1125,user_1125,A,0.637,False,iso
1126,user_1126,D,81.773,False,iso
1127,user_1127,A,28.356,False,iso
1128,user_1128,D,66.178,True,iso
1129,user_1129,A,22.522,False,iso
1130,user_1130,D,81.102,True,iso
1131,user_1131,A,43.547,False,iso
1132,user_1132,D,16.275,False,iso
1133,user_1133,C,92.856,True,iso
1134,user_1134,C,52.827,False,iso
1135,user_1135,A,0.73,False,iso
1136,user_1136,A,90.448,True,iso
1137,user_1137,D,41.782,False,iso
1138,user_1138,A,17.806,True,iso
1139,user_1139,A,76.771,True,iso
1140,user_1140,B,28.482,True,iso
1141,user_1141,B,34.081,True,iso
1142,user_1142,B,91.253,False,iso
1143,user_1143,B,64.483,False,iso
1144,user_1144,A,83.573,False,iso
1145,user_1145,A,51.664,True,iso
1146,user_1146,B,85.257,True,iso
1147,user_1147,B,74.333,False,iso
1148,user_1148,B,10.634,True,iso
1149,user_1149,A,10.605,True,iso
1150,user_1150,D,87.492,False,iso
1151,user_1151,B,57.691,False,iso
1152,user_1152,B,69.671,True,iso
1153,user_1153,D,88.998,False,iso
1154,user_1154,D,68.044,True,iso
1155,user_1155,B,45.282,True,iso
1156,user_1156,B,15.627,True,iso
1157,user_1157,B,1.492,True,iso
1158,user_1158,B,87.599,False,iso
1159,user_1159,C,49.244,True,iso
1160,user_1160,C,96.887,True,iso
1161,user_1161,C,33.458,False,iso
1162,user_1162,D,93.751,True,iso
1163,user_1163,C,94.034,True,iso
1164,user_1164,B,96.194,False,iso
1165,user_1165,A,53.538,False,iso
1166,user_1166,B,0.346,False,iso
1167,user_1167,C,72.742,False,iso
1168,user_1168,D,19.404,False,iso
1169,user_1169,C,64.402,False,iso
1170,user_1170,B,57.338,False,iso
1171,user_1171,D,47.327,False,iso
1172,user_1172,C,50.548,True,iso
1173,user_1173,C,41.975,False,iso
1174,user_1174,D,33.174,True,iso
1175,user_1175,A,81.622,False,iso
1176,user_1176,B,7.311,False,iso
1177,user_1177,A,2.861,True,iso
1178,user_1178,C,78.416,False,iso
1179,user_1179,B,54.274,True,iso
1180,user_1180,D,34.074,False,iso
1181,user_1181,D,75.894,True,iso
1182,user_1182,D,51.171,True,iso
1183,user_1183,B,5.995,True,iso
1184,user_1184,C,47.866,False,iso
1185,user_1185,D,66.214,False,iso
1186,user_1186,A,36.828,False,iso
1187,user_1187,B,61.568,False,iso
1188,user_1188,B,60.888,True,iso
1189,user_1189,D,43.318,False,iso
1190,user_1190,D,53.058,True,iso
1191,user_1191,B,65.38,True,iso
1192,user_1192,B,28.569,False,iso
1193,user_1193,C,87.456,False,iso
1194,user_1194,B,64.89,False,iso
1195,user_1195,B,96.238,True,iso
1196,user_1196,A,91.535,True,iso
1197,user_1197,D,6.325,True,iso
1198,user_1198,C,86.554,True,iso
1199,user_1199,B,85.756,True,iso
1200,user_1200,C,88.0,False,iso
1201,user_1201,A,84.59,True,iso
1202,user_1202,B,37.91,True,iso
1203,user_1203,C,61.676,True,iso
1204,user_1204,D,16.811,True,iso
1205,user_1205,C,31.626,False,iso
1206,user_1206,A,88.925,True,iso
1207,user_1207,C,4.43,False,iso
1208,user_1208,C,82.359,True,iso
1209,user_1209,C,21.639,False,iso
1210,user_1210,A,42.368,False,iso
1211,user_1211,C,76.884,True,iso
1212,user_1212,B,24.959,True,iso
1213,user_1213,A,70.013,True,iso
1214,user_1214,D,42.911,False,iso
1215,user_1215,C,36.696,True,iso
1216,user_1216,D,82.493,False,iso
1217,user_1217,A,90.921,False,iso
1218,user_1218,B,17.457,True,iso
1219,user_1219,A,89.735,False,iso
1220,user_1220,D,30.842,False,iso
1221,user_1221,B,14.645,True,iso
1222,user_1222,C,38.948,True,iso
1223,user_1223,B,98.282,True,iso
1224,user_1224,D,68.221,True,iso
1225,user_1225,A,45.817,True,iso
1226,user_1226,A,77.689,False,iso
1227,user_1227,B,70.388,False,iso
1228,user_1228,C,55.061,True,iso
1229,user_1229,C,78.677,False,iso
1230,user_1230,D,53.035,False,iso
1231,user_1231,B,73.496,False,iso
1232,user_1232,D,33.363,True,iso
1233,user_1233,C,64.363,False,iso
1234,user_1234,C,31.673,True,iso
1235,user_1235,A,22.414,False,iso
1236,user_1236,C,82.38,True,iso
1237,user_1237,A,59.666,True,iso
1238,user_1238,A,25.436,False,iso
1239,user_1239,C,48.505,False,iso
1240,user_1240,A,96.453,True,iso
1241,user_1241,C,73.755,False,iso
1242,user_1242,C,46.272,False,iso
1243,user_1243,B,30.18,True,iso
1244,user_1244,B,68.203,False,iso
1245,user_1245,A,60.956,True,iso
1246,user_1246,B,37.325,True,iso
1247,user_1247,C,63.357,True,iso
1248,user_1248,B,94.83,False,iso
1249,user_1249,C,30.011,False,iso
1250,user_1250,D,95.342,True,iso
1251,user_1251,A,21.161,True,iso
1252,user_1252,A,83.934,True,iso
1253,user_1253,C,89.032,False,iso
1254,user_1254,B,57.284,True,iso
1255,user_1255,B,77.163,True,iso
1256,user_1256,D,75.028,True,iso
1257,user_1257,D,82.946,False,iso
1258,user_1258,D,74.559,False,iso
1259,user_1259,D,40.081,True,iso
1260,user_1260,A,91.213,False,iso
1261,user_1261,B,4.636,False,iso
1262,user_1262,C,48.933,True,iso
1263,user_1263,D,24.467,False,iso
1264,user_1264,B,20.299,True,iso
1265,user_1265,A,24.556,True,iso
1266,user_1266,C,86.633,True,iso
1267,user_1267,A,16.799,True,iso
1268,user_1268,D,47.037,True,iso
1269,user_1269,A,98.949,False,iso
1270,user_1270,A,17.614,False,iso
1271,user_1271,C,41.727,True,iso
1272,user_1272,A,16.298,True,iso
1273,user_1273,C,85.153,False,iso
1274,user_1274,D,41.469,False,iso
1275,user_1275,B,40.205,True,iso
1276,user_1276,B,97.525,True,iso
1277,user_1277,A,39.167,False,iso
1278,user_1278,B,10.57,True,iso
1279,user_1279,D,64.729,False,iso
1280,user_1280,C,14.868,True,iso
1281,user_1281,A,4.344,False,iso
1282,user_1282,C,56.533,True,iso
1283,user_1283,A,36.656,False,iso
1284,user_1284,B,30.875,True,iso
1285,user_1285,D,14.409,False,iso
1286,user_1286,D,66.14,True,iso
1287,user_1287,B,64.781,False,iso
1288,user_1288,A,25.789,False,iso
1289,user_1289,D,95.996,True,iso
1290,user_1290,D,8.284,False,iso
1291,user_1291,C,87.826,True,iso
1292,user_1292,B,24.054,True,iso
1293,user_1293,D,99.839,False,iso
1294,user_1294,B,30.464,False,iso
1295,user_1295,A,96.215,False,iso
1296,user_1296,D,98.662,True,iso
1297,user_1297,B,31.419,False,iso
1298,user_1298,C,79.161,True,iso
1299,user_1299,B,97.605,True,iso
1300,user_1300,D,55.923,False,iso
1301,user_1301,B,18.294,True,iso
1302,user_1302,C,11.194,False,iso
1303,user_1303,B,49.164,True,iso
1304,user_1304,D,71.261,True,iso
1305,user_1305,D,15.73,True,iso
1306,user_1306,C,75.313,False,iso
1307,user_1307,A,75.528,False,iso
1308,user_1308,B,68.952,True,iso
1309,user_1309,D,42.641,True,iso
1310,user_1310,D,32.793,True,iso
1311,user_1311,D,14.293,True,iso
1312,user_1312,D,80.568,True,iso
1313,user_1313,A,7.68,True,iso
1314,user_1314,B,97.282,True,iso
1315,user_1315,A,75.322,False,iso
1316,user_1316,A,42.396,True,iso
1317,user_1317,B,35.696,True,iso
1318,user_1318,C,64.015,False,iso
1319,user_1319,B,31.007,True,iso
1320,user_1320,B,76.175,True,iso
1321,user_1321,D,3.763,True,iso
1322,user_1322,D,54.013,False,iso
1323,user_1323,A,73.435,True,iso
1324,user_1324,B,80.075,False,iso
1325,user_1325,D,81.167,True,iso
1326,user_1326,B,17.341,True,iso
1327,user_1327,B,99.937,True,iso
1328,user_1328,C,89.131,False,iso
1329,user_1329,A,67.663,True,iso
1330,user_1330,B,56.522,False,iso
1331,user_1331,B,47.754,True,iso
1332,user_1332,B,49.586,False,iso
1333,user_1333,B,32.488,True,iso
1334,user_1334,A,2.089,True,iso
1335,user_1335,A,31.021,True,iso
1336,user_1336,C,56.983,True,iso
1337,user_1337,B,77.666,True,iso
1338,user_1338,D,82.416,False,iso
1339,user_1339,B,15.468,True,iso
1340,user_1340,B,69.105,False,iso
1341,user_1341,D,13.748,False,iso
1342,user_1342,A,60.7,False,iso
1343,user_1343,B,87.787,False,iso
1344,user_1344,D,44.615,False,iso
1345,user_1345,D,73.916,False,iso
1346,user_1346,D,53.639,True,iso
1347,user_1347,A,99.514,False,iso
1348,user_1348,C,97.446,True,iso
1349,user_1349,A,17.66,True,iso
1350,user_1350,B,18.393,True,iso
1351,user_1351,A,54.199,True,iso
1352,user_1352,B,77.078,True,iso
1353,user_1353,C,18.138,True,iso
1354,user_1354,D,32.179,True,iso
1355,user_1355,A,38.73,True,iso
1356,user_1356,B,8.634,True,iso
1357,user_1357,C,67.024,True,iso
1358,user_1358,D,58.073,False,iso
1359,user_1359,D,78.931,True,iso
1360,user_1360,D,23.182,False,iso
1361,user_1361,B,1.612,True,iso
1362,user_1362,C,13.795,True,iso
1363,user_1363,A,21.98,False,iso
1364,user_1364,A,28.504,False,iso
1365,user_1365,C,77.531,True,iso
1366,user_1366,B,90.002,False,iso
1367,user_1367,B,62.595,False,iso
1368,user_1368,C,0.549,False,iso
1369,user_1369,A,84.817,True,iso
1370,user_1370,C,7.178,False,iso
1371,user_1371,A,62.455,True,iso
1372,user_1372,A,5.122,True,iso
1373,user_1373,C,73.477,True,iso
1374,user_1374,B,29.66,True,iso
1375,user_1375,D,89.431,True,iso
1376,user_1376,D,1.697,False,iso
1377,user_1377,D,38.837,False,iso
1378,user_1378,A,1.54,False,iso
1379,user_1379,C,6.347,True,iso
1380,user_1380,D,81.633,True,iso
1381,user_1381,A,70.654,False,iso
1382,user_1382,D,1.337,False,iso
1383,user_1383,A,89.397,False,iso
1384,user_1384,B,99.885,False,iso
1385,user_1385,B,58.021,False,iso
1386,user_1386,B,45.936,True,iso
1387,user_1387,D,10.447,False,iso
1388,user_1388,D,23.032,True,iso
1389,user_1389,C,26.39,False,iso
1390,user_1390,B,7.074,True,iso
1391,user_1391,B,41.681,False,iso
1392,user_1392,B,84.149,False,iso
1393,user_1393,D,4.467,True,iso
1394,user_1394,B,36.887,False,iso
1395,user_1395,B,92.079,True,iso
1396,user_1396,B,80.926,False,iso
1397,user_1397,D,90.92,False,iso
1398,user_1398,B,57.689,True,iso
1399,user_1399,B,5.239,True,iso
1400,user_1400,D,69.471,False,iso
1401,user_1401,D,11.003,False,iso
1402,user_1402,A,57.707,False,iso
1403,user_1403,A,83.854,True,iso
1404,user_1404,D,0.306,False,iso
1405,user_1405,C,17.701,True,iso
1406,user_1406,D,26.982,True,iso
1407,user_1407,B,11.554,True,iso
1408,user_1408,A,33.194,False,iso
1409,user_1409,B,87.783,True,iso
1410,user_1410,A,60.219,False,iso
1411,user_1411,A,29.449,True,iso
1412,user_1412,C,64.833,True,iso
1413,user_1413,D,23.989,False,iso
1414,user_1414,B,31.315,False,iso
1415,user_1415,A,49.676,False,iso
1416,user_1416,D,59.693,True,iso
1417,user_1417,C,54.379,True,iso
