id,name,dept,score,active,ts
517,user_517,C,82.534,False,2026-02-09T11:00:00
518,user_518,B,78.281,False,2026-02-07T14:00:00
519,user_519,D,74.488,True,2026-01-18T05:00:00
520,user_520,D,88.393,True,2026-01-29T14:00:00
521,user_521,D,0.321,False,2026-01-15T15:00:00
522,user_522,C,38.511,False,2026-01-23T17:00:00
523,user_523,B,85.287,True,2026-02-06T09:00:00
524,user_524,C,98.599,False,2026-01-20T11:00:00
525,user_525,D,78.058,False,2026-01-31T00:00:00
526,user_526,C,45.051,False,2026-01-26T16:00:00
527,user_527,A,22.422,True,2026-01-12T12:00:00
528,user_528,B,22.25,False,2026-01-21T19:00:00
529,user_529,B,2.389,False,2026-01-25T03:00:00
530,user_530,C,50.652,False,2026-02-01T23:00:00
531,user_531,B,12.938,False,2026-01-22T19:00:00
532,user_532,B,76.234,False,2026-02-04T18:00:00
533,user_533,C,90.72,True,2026-01-18T14:00:00
534,user_534,C,99.34,False,2026-01-05T13:00:00
535,user_535,A,64.718,True,2026-01-10T18:00:00
536,user_536,D,14.085,False,2026-01-15T11:00:00
537,user_537,B,76.844,False,2026-01-12T17:00:00
538,user_538,A,81.397,False,2026-01-29T02:00:00
539,user_539,A,28.627,False,2026-01-25T12:00:00
540,user_540,B,32.943,True,2026-02-02T08:00:00
541,user_541,C,71.915,True,2026-01-23T03:00:00
542,user_542,B,76.209,False,2026-02-05T13:00:00
543,user_543,D,18.472,True,2026-01-07T16:00:00
544,user_544,A,10.717,True,2026-01-22T02:00:00
545,user_545,A,69.137,True,2026-02-11T02:00:00
546,user_546,B,29.498,True,2026-02-10T07:00:00
547,user_547,C,80.992,False,2026-01-11T07:00:00
548,user_548,B,4.299,True,2026-01-09T14:00:00
549,user_549,D,27.589,True,2026-01-19T07:00:00
550,user_550,A,72.339,False,2026-02-02T08:00:00
551,user_551,D,4.513,False,2026-01-23T20:00:00
552,user_552,A,16.264,False,2026-02-10T06:00:00
553,user_553,D,42.883,False,2026-02-03T22:00:00
554,user_554,A,16.109,False,2026-01-25T02:00:00
555,user_555,B,47.499,True,2026-01-30T05:00:00
556,user_556,B,54.804,False,2026-02-08T19:00:00
557,user_557,D,4.075,False,2026-01-28T16:00:00
558,user_558,C,20.702,False,2026-02-07T01:00:00
559,user_559,D,37.962,True,2026-01-10T23:00:00
560,user_560,B,14.401,True,2026-01-08T16:00:00
561,user_561,C,9.045,True,2026-01-23T11:00:00
562,user_562,C,56.786,True,2026-01-04T12:00:00
563,user_563,D,65.075,False,2026-01-27T09:00:00
564,user_564,C,8.294,True,2026-01-08T10:00:00
565,user_565,D,72.579,False,2026-01-21T00:00:00
566,user_566,A,8.087,False,2026-01-06T02:00:00
567,user_567,B,8.514,True,2026-02-04T19:00:00
568,user_568,A,64.513,True,2026-01-04T00:00:00
569,user_569,D,99.426,False,2026-01-08T06:00:00
570,user_570,A,67.979,True,2026-02-08T09:00:00
571,user_571,C,11.059,True,2026-01-03T13:00:00
572,user_572,D,45.702,True,2026-02-02T01:00:00
573,user_573,B,25.125,False,2026-02-01T05:00:00
574,user_574,B,27.921,True,2026-02-06T17:00:00
575,user_575,D,69.475,False,2026-01-01T11:00:00
576,user_576,C,48.942,True,2026-01-30T22:00:00
577,user_577,C,69.207,False,2026-01-05T17:00:00
578,user_578,D,54.485,False,2026-02-08T23:00:00
579,user_579,A,20.477,True,2026-01-24T04:00:00
580,user_580,B,66.09,True,2026-01-07T04:00:00
581,user_581,B,86.858,False,2026-02-08T21:00:00
582,user_582,D,10.345,False,2026-01-11T19:00:00
583,user_583,A,77.17,True,2026-01-26T06:00:00
584,user_584,B,79.581,False,2026-02-06T19:00:00
585,user_585,B,68.401,False,2026-01-30T05:00:00
586,user_586,A,63.972,True,2026-01-20T01:00:00
587,user_587,B,51.397,True,2026-01-17T15:00:00
588,user_588,C,61.144,True,2026-02-05T10:00:00
589,user_589,B,34.515,False,2026-02-09T06:00:00
590,user_590,B,98.291,False,2026-01-12T02:00:00
591,user_591,C,75.436,True,2026-01-08T22:00:00
592,user_592,D,51.258,True,2026-01-28T08:00:00
593,user_593,A,78.211,False,2026-02-07T05:00:00
594,user_594,B,5.585,True,2026-02-07T07:00:00
595,user_595,D,98.657,True,2026-01-09T21:00:00
596,user_596,B,14.264,True,2026-01-07T14:00:00
597,user_597,C,65.927,False,2026-02-07T21:00:00
598,user_598,B,13.909,True,2026-02-07T04:00:00
599,user_599,D,32.813,False,2026-01-04T14:00:00
600,user_600,C,55.991,True,2026-01-27T20:00:00
601,user_601,D,15.251,True,2026-01-05T02:00:00
602,user_602,C,56.261,False,2026-01-18T23:00:00
603,user_603,C,30.948,False,2026-01-14T12:00:00
604,user_604,B,97.112,False,2026-01-08T07:00:00
605,user_605,A,7.544,False,2026-01-28T16:00:00
606,user_606,A,87.77,True,2026-01-31T00:00:00
607,user_607,C,36.521,False,2026-01-02T16:00:00
608,user_608,C,4.093,False,2026-01-15T12:00:00
609,user_609,C,84.337,True,2026-02-06T20:00:00
610,user_610,A,10.188,False,2026-01-09T17:00:00
611,user_611,D,2.274,True,2026-01-31T17:00:00
612,user_612,D,58.269,False,2026-01-07T02:00:00
613,user_613,C,73.425,True,2026-01-27T14:00:00
614,user_614,B,83.903,True,2026-01-11T09:00:00
615,user_615,D,29.757,False,2026-01-19T07:00:00
616,user_616,C,43.036,False,2026-01-06T21:00:00
617,user_617,D,61.482,True,2026-01-26T02:00:00
618,user_618,B,36.497,True,2026-01-04T00:00:00
619,user_619,B,93.962,False,2026-02-07T02:00:00
620,user_620,D,57.583,True,2026-01-21T19:00:00
621,user_621,A,31.008,False,2026-01-20T20:00:00
622,user_622,B,67.066,True,2026-01-11T06:00:00
623,user_623,B,72.117,True,2026-01-22T13:00:00
624,user_624,C,97.755,False,2026-01-16T17:00:00
625,user_625,D,38.328,False,2026-01-05T12:00:00
626,user_626,D,85.604,True,2026-02-06T03:00:00
627,user_627,B,59.126,False,2026-01-19T14:00:00
628,user_628,C,50.367,True,2026-01-18T16:00:00
629,user_629,C,58.676,False,2026-01-18T02:00:00
630,user_630,D,93.066,False,2026-02-08T05:00:00
631,user_631,A,75.714,True,2026-01-15T06:00:00
632,user_632,B,92.314,False,2026-01-06T12:00:00
633,user_633,C,66.281,True,2026-02-06T10:00:00
634,user_634,A,91.549,True,2026-01-24T10:00:00
635,user_635,B,10.658,True,2026-02-08T05:00:00
636,user_636,D,8.304,True,2026-01-24T22:00:00
637,user_637,A,46.712,True,2026-01-04T18:00:00
638,user_638,D,24.223,True,2026-01-11T06:00:00
639,user_639,D,33.712,False,2026-01-21T14:00:00
640,user_640,A,40.08,False,2026-02-08T00:00:00
641,user_641,C,20.584,True,2026-01-01T00:00:00
642,user_642,B,85.552,True,2026-01-06T01:00:00
643,user_643,B,53.122,True,2026-01-17T14:00:00
644,user_644,C,39.804,False,2026-01-02T21:00:00
645,user_645,D,49.389,False,2026-02-01T19:00:00
646,user_646,D,0.682,False,2026-01-30T00:00:00
647,user_647,A,21.014,True,2026-01-07T11:00:00
648,user_648,A,94.236,False,2026-01-10T11:00:00
649,user_649,C,23.082,True,2026-01-20T07:00:00
650,user_650,A,3.097,True,2026-02-03T12:00:00
651,user_651,B,66.685,False,2026-02-07T19:00:00
652,user_652,C,82.35,True,2026-01-20T16:00:00
653,user_653,A,42.631,True,2026-02-08T01:00:00
654,user_654,D,69.893,True,2026-02-08T15:00:00
655,user_655,C,73.6,True,2026-01-14T18:00:00
656,user_656,A,27.561,True,2026-02-01T18:00:00
657,user_657,B,70.813,True,2026-01-04T10:00:00
658,user_658,C,4.891,True,2026-01-26T16:00:00
659,user_659,B,82.494,False,2026-01-10T00:00:00
660,user_660,C,66.37,True,2026-01-16T20:00:00
661,user_661,D,19.475,True,2026-01-11T04:00:00
662,user_662,B,33.234,True,2026-01-27T02:00:00
663,user_663,A,2.994,True,2026-02-05T00:00:00
664,user_664,B,1.302,True,2026-01-07T07:00:00
665,user_665,C,42.699,True,2026-01-21T16:00:00
666,user_666,C,89.261,False,2026-01-05T10:00:00
667,user_667,A,41.98,True,2026-01-27T23:00:00
668,user_668,C,49.547,False,2026-01-10T06:00:00
669,user_669,A,64.493,False,2026-01-26T22:00:00
670,user_670,C,58.412,True,2026-01-24T17:00:00
671,user_671,D,9.776,False,2026-01-20T21:00:00
672,user_672,A,59.071,False,2026-01-08T04:00:00
673,user_673,D,29.105,True,2026-02-08T11:00:00
674,user_674,A,3.375,True,2026-02-06T10:00:00
675,user_675,C,2.886,False,2026-01-17T17:00:00
676,user_676,C,37.745,False,2026-02-09T17:00:00
677,user_677,A,83.558,False,2026-01-27T04:00:00
678,user_678,D,2.661,True,2026-01-01T00:00:00
679,user_679,C,97.876,False,2026-01-29T06:00:00
680,user_680,B,31.376,False,2026-01-25T15:00:00
681,user_681,A,22.796,False,2026-01-06T16:00:00
682,user_682,A,51.856,False,2026-01-06T14:00:00
683,user_683,C,7.635,False,2026-01-22T16:00:00
684,user_684,B,13.695,True,2026-01-08T23:00:00
685,user_685,C,72.801,False,2026-02-01T18:00:00
686,user_686,D,59.703,False,2026-01-22T21:00:00
687,user_687,C,39.949,False,2026-01-08T07:00:00
688,user_688,C,58.994,False,2026-02-05T02:00:00
689,user_689,C,31.056,True,2026-01-30T08:00:00
690,user_690,B,60.412,True,2026-01-20T06:00:00
691,user_691,A,57.726,False,2026-01-02T18:00:00
692,user_692,C,66.018,True,2026-02-03T17:00:00
693,user_693,A,5.194,True,2026-01-28T23:00:00
694,user_694,A,70.088,False,2026-02-10T22:00:00
695,user_695,C,51.073,False,2026-02-04T02:00:00
696,user_696,C,92.678,False,2026-01-01T16:00:00
697,user_697,B,84.31,False,2026-01-05T09:00:00
698,user_698,C,49.114,False,2026-02-10T09:00:00
699,user_699,D,63.431,False,2026-01-20T00:00:00
700,user_700,D,46.729,True,2026-01-15T11:00:00
701,user_701,D,60.643,True,2026-01-11T12:00:00
702,user_702,A,30.346,False,2026-01-08T03:00:00
703,user_703,A,50.182,False,2026-01-28T00:00:00
704,user_704,B,2.993,False,2026-01-02T12:00:00
705,user_705,C,55.823,True,2026-01-30T03:00:00
706,user_706,C,47.235,True,2026-02-09T06:00:00
707,user_707,C,23.603,True,2026-02-02T21:00:00
708,user_708,D,82.863,False,2026-01-11T00:00:00
709,user_709,A,82.164,True,2026-01-14T20:00:00
710,user_710,A,48.455,True,2026-01-10T15:00:00
711,user_711,B,97.747,True,2026-02-11T11:00:00
712,user_712,A,46.272,False,2026-02-11T05:00:00
713,user_713,C,48.641,False,2026-02-04T09:00:00
714,user_714,B,69.886,False,2026-01-28T22:00:00
715,user_715,D,65.994,True,2026-01-24T02:00:00
716,user_716,B,30.899,False,2026-01-18T02:00:00
717,user_717,B,94.007,False,2026-01-21T01:00:00
718,user_718,B,90.477,True,2026-01-18T07:00:00
719,user_719,A,6.367,False,2026-01-07T14:00:00
720,user_720,D,15.361,False,2026-01-25T06:00:00
721,user_721,D,68.995,False,2026-01-27T05:00:00
722,user_722,B,49.431,False,2026-02-05T01:00:00
723,user_723,C,13.786,False,2026-02-06T04:00:00
724,user_724,D,39.082,False,2026-01-26T07:00:00
725,user_725,B,40.09,True,2026-02-09T07:00:00
726,user_726,D,57.815,False,2026-02-09T22:00:00
727,user_727,B,77.616,False,2026-02-07T12:00:00
728,user_728,A,35.853,False,2026-01-26T01:00:00
729,user_729,A,66.73,True,2026-01-16T07:00:00
730,user_730,C,66.413,False,2026-01-11T18:00:00
731,user_731,A,53.567,True,2026-01-14T10:00:00
732,user_732,A,59.375,True,2026-02-04T09:00:00
733,user_733,C,16.022,True,2026-01-05T13:00:00
734,user_734,B,47.568,True,2026-01-27T17:00:00
735,user_735,A,43.205,False,2026-02-04T01:00:00
736,user_736,C,56.532,True,2026-01-23T14:00:00
737,user_737,D,52.962,True,2026-01-24T15:00:00
738,user_738,D,0.279,False,2026-01-06T22:00:00
739,user_739,A,51.309,False,2026-01-13T08:00:00
740,user_740,D,48.589,True,2026-02-07T13:00:00
741,user_741,B,25.508,True,2026-01-30T03:00:00
742,user_742,B,43.25,False,2026-02-06T22:00:00
743,user_743,B,9.099,False,2026-01-22T23:00:00
744,user_744,D,87.284,False,2026-01-11T00:00:00
745,user_745,A,87.744,True,2026-01-08T00:00:00
746,user_746,C,91.988,False,2026-01-31T00:00:00
747,user_747,C,78.686,False,2026-01-31T02:00:00
748,user_748,B,86.855,True,2026-01-03T16:00:00
749,user_749,C,63.182,True,2026-01-30T22:00:00
750,user_750,A,74.073,False,2026-01-22T04:00:00
751,user_751,C,46.135,False,2026-01-14T08:00:00
752,user_752,B,63.872,True,2026-01-03T07:00:00
753,user_753,A,6.38,False,2026-02-09T19:00:00
754,user_754,B,57.115,True,2026-01-29T04:00:00
755,user_755,B,33.722,False,2026-01-12T00:00:00
756,user_756,C,7.646,True,2026-01-07T03:00:00
757,user_757,C,44.2,False,2026-02-08T20:00:00
758,user_758,D,79.115,False,2026-01-25T14:00:00
759,user_759,B,84.006,False,2026-02-03T19:00:00
760,user_760,D,12.192,False,2026-01-19T15:00:00
761,user_761,A,6.751,False,2026-01-05T04:00:00
762,user_762,B,38.787,False,2026-02-02T03:00:00
763,user_763,A,38.717,True,2026-02-06T02:00:00
764,user_764,B,85.335,True,2026-01-03T07:00:00
765,user_765,D,58.743,True,2026-01-14T22:00:00
766,user_766,A,78.954,True,2026-01-28T21:00:00
767,user_767,A,16.114,False,2026-01-18T12:00:00
768,user_768,B,5.21,True,2026-01-19T14:00:00
769,user_769,D,95.253,True,2026-01-15T12:00:00
770,user_770,A,2.127,False,2026-01-22T15:00:00
771,user_771,D,69.358,True,2026-01-02T03:00:00
772,user_772,D,41.135,True,2026-01-25T07:00:00
773,user_773,B,42.307,False,2026-01-24T21:00:00
774,user_774,A,95.713,True,2026-01-21T05:00:00
775,user_775,B,67.463,False,2026-01-06T18:00:00
776,user_776,C,81.027,True,2026-01-23T14:00:00
777,user_777,D,30.479,True,2026-01-03T20:00:00
778,user_778,A,1.506,False,2026-01-30T23:00:00
779,user_779,C,31.805,False,2026-02-09T10:00:00
780,user_780,C,81.488,False,2026-01-24T02:00:00
781,user_781,D,24.907,False,2026-02-02T11:00:00
782,user_782,C,21.663,True,2026-01-23T17:00:00
783,user_783,D,35.114,True,2026-01-20T04:00:00
784,user_784,D,41.993,True,2026-02-08T03:00:00
785,user_785,C,79.928,True,2026-01-24T18:00:00
786,user_786,B,15.201,True,2026-02-01T18:00:00
787,user_787,D,45.027,False,2026-01-21T17:00:00
788,user_788,C,64.375,False,2026-02-01T04:00:00
789,user_789,D,25.095,True,2026-01-30T19:00:00
790,user_790,A,41.642,False,2026-01-19T17:00:00
791,user_791,A,13.361,False,2026-01-26T02:00:00
792,user_792,C,24.958,True,2026-02-07T11:00:00
793,user_793,C,56.848,True,2026-01-21T17:00:00
794,user_794,D,37.407,True,2026-02-04T13:00:00
795,user_795,A,43.978,True,2026-01-19T19:00:00
796,user_796,D,88.761,True,2026-01-17T12:00:00
797,user_797,B,9.523,True,2026-02-03T05:00:00
798,user_798,D,62.657,False,2026-01-04T11:00:00
799,user_799,B,52.085,False,2026-01-03T10:00:00
800,user_800,D,15.962,True,2026-01-22T13:00:00
801,user_801,A,38.379,False,2026-01-31T13:00:00
802,user_802,B,16.263,True,2026-01-19T04:00:00
803,user_803,D,24.144,False,2026-01-28T19:00:00
804,user_804,D,59.055,True,2026-01-11T23:00:00
805,user_805,A,77.173,False,2026-01-21T23:00:00
806,user_806,A,71.985,False,2026-01-04T17:00:00
807,user_807,A,40.154,True,2026-02-07T18:00:00
808,user_808,D,80.12,True,2026-01-21T11:00:00
809,user_809,B,69.616,False,2026-02-01T20:00:00
810,user_810,C,15.922,True,2026-01-25T02:00:00
811,user_811,D,52.744,True,2026-02-08T12:00:00
812,user_812,D,47.617,True,2026-01-15T08:00:00
813,user_813,B,58.055,False,2026-01-26T14:00:00
814,user_814,B,22.735,False,2026-01-05T11:00:00
815,user_815,D,33.792,False,2026-01-25T22:00:00
816,user_816,B,32.646,True,2026-02-08T00:00:00
817,user_817,A,97.544,False,2026-01-09T01:00:00
818,user_818,D,0.223,True,2026-02-04T19:00:00
819,user_819,C,63.781,True,2026-01-21T01:00:00
820,user_820,D,59.147,True,2026-02-04T12:00:00
821,user_821,D,32.361,False,2026-01-30T16:00:00
822,user_822,C,48.953,False,2026-01-16T16:00:00
823,user_823,C,88.641,True,2026-01-06T05:00:00
824,user_824,D,28.956,True,2026-02-08T09:00:00
825,user_825,D,48.005,False,2026-02-05T16:00:00
826,user_826,C,13.572,True,2026-01-17T18:00:00
827,user_827,C,73.656,False,2026-01-22T03:00:00
828,user_828,C,7.798,True,2026-02-05T16:00:00
829,user_829,D,15.682,False,2026-01-09T09:00:00
830,user_830,B,35.727,True,2026-01-31T15:00:00
831,user_831,D,48.9,True,2026-01-08T05:00:00
832,user_832,B,60.566,False,2026-02-10T00:00:00
833,user_833,D,0.396,False,2026-02-07T17:00:00
834,user_834,A,83.085,False,2026-02-03T07:00:00
835,user_835,D,71.828,False,2026-01-18T10:00:00
836,user_836,B,36.106,False,2026-01-03T00:00:00
837,user_837,C,47.549,True,2026-01-10T23:00:00
838,user_838,A,30.608,False,2026-02-11T09:00:00
839,user_839,B,97.937,False,2026-01-17T02:00:00
840,user_840,A,43.031,False,2026-02-03T13:00:00
841,user_841,C,5.504,True,2026-01-23T07:00:00
842,user_842,D,75.566,True,2026-01-14T04:00:00
843,user_843,A,30.7,True,2026-01-27T22:00:00
844,user_844,B,39.871,True,2026-01-12T00:00:00
845,user_845,D,92.411,False,2026-01-03T16:00:00
846,user_846,A,5.643,False,2026-01-02T03:00:00
847,user_847,A,47.725,True,2026-01-31T16:00:00
848,user_848,A,88.042,True,2026-01-04T22:00:00
849,user_849,C,54.408,False,2026-01-05T01:00:00
850,user_850,C,35.407,True,2026-01-08T23:00:00
851,user_851,C,60.839,False,2026-01-24T02:00:00
852,user_852,A,81.451,False,2026-01-25T22:00:00
853,user_853,C,24.154,True,2026-01-31T13:00:00
854,user_854,B,99.081,False,2026-01-11T03:00:00
855,user_855,D,80.562,False,2026-01-16T17:00:00
856,user_856,D,3.557,True,2026-02-09T00:00:00
857,user_857,A,43.939,True,2026-01-24T06:00:00
858,user_858,B,48.687,False,2026-02-08T15:00:00
859,user_859,C,31.599,False,2026-02-06T21:00:00
860,user_860,A,98.644,True,2026-02-05T14:00:00
861,user_861,B,66.009,False,2026-01-28T01:00:00
862,user_862,B,88.045,True,2026-01-31T16:00:00
863,user_863,C,12.422,True,2026-01-26T01:00:00
864,user_864,C,54.133,False,2026-01-23T23:00:00
865,user_865,C,47.889,True,2026-01-01T22:00:00
866,user_866,B,72.609,True,2026-01-05T02:00:00
867,user_867,C,39.65,True,2026-02-07T12:00:00
868,user_868,D,89.544,False,2026-02-05T00:00:00
869,user_869,C,87.147,True,2026-01-28T16:00:00
870,user_870,D,13.734,True,2026-02-04T22:00:00
871,user_871,C,34.125,False,2026-02-06T06:00:00
872,user_872,C,26.887,True,2026-01-29T14:00:00
873,user_873,B,36.075,True,2026-01-20T23:00:00
874,user_874,C,76.475,True,2026-02-10T00:00:00
875,user_875,B,18.476,False,2026-01-27T16:00:00
876,user_876,B,5.904,False,2026-02-09T18:00:00
877,user_877,A,54.684,False,2026-01-31T01:00:00
878,user_878,C,78.578,True,2026-02-08T19:00:00
879,user_879,C,10.184,True,2026-01-08T14:00:00
880,user_880,D,83.501,False,2026-01-31T04:00:00
881,user_881,C,16.08,False,2026-01-13T23:00:00
882,user_882,A,6.454,True,2026-01-11T12:00:00
883,user_883,A,56.783,True,2026-01-22T00:00:00
884,user_884,B,74.471,True,2026-01-02T21:00:00
885,user_885,D,0.149,False,2026-01-19T15:00:00
886,user_886,A,31.503,True,2026-01-13T22:00:00
887,user_887,C,13.233,False,2026-01-04T11:00:00
888,user_888,B,54.268,True,2026-01-04T12:00:00
889,user_889,C,77.55,False,2026-02-08T22:00:00
890,user_890,A,57.048,False,2026-01-23T14:00:00
891,user_891,D,26.081,False,2026-01-18T02:00:00
892,user_892,D,24.669,True,2026-02-01T14:00:00
893,user_893,B,65.478,True,2026-01-01T12:00:00
894,user_894,D,83.486,False,2026-01-07T01:00:00
895,user_895,B,55.877,False,2026-01-04T09:00:00
896,user_896,C,64.863,False,2026-01-01T12:00:00
897,user_897,B,44.501,False,2026-01-17T05:00:00
898,user_898,B,63.099,False,2026-01-27T15:00:00
899,user_899,A,96.755,False,2026-01-02T06:00:00
900,user_900,B,80.645,False,2026-01-08T01:00:00
901,user_901,C,0.812,False,2026-01-11T21:00:00
902,user_902,D,53.365,False,2026-01-20T12:00:00
903,user_903,D,51.121,False,2026-02-01T23:00:00
904,user_904,A,8.557,False,2026-01-09T06:00:00
905,user_905,C,82.42,True,2026-01-08T03:00:00
906,user_906,B,42.96,False,2026-01-23T17:00:00
907,user_907,B,69.956,False,2026-01-29T19:00:00
908,user_908,B,25.974,True,2026-01-31T16:00:00
909,user_909,C,94.786,True,2026-01-26T20:00:00
910,user_910,C,33.511,False,2026-02-06T13:00:00
911,user_911,C,67.267,True,2026-01-19T18:00:00
912,user_912,A,35.802,True,2026-01-20T18:00:00
913,user_913,D,11.32,False,2026-01-31T13:00:00
914,user_914,D,2.524,False,2026-01-28T21:00:00
915,user_915,B,87.992,True,2026-01-24T10:00:00
916,user_916,C,57.975,True,2026-01-07T16:00:00
917,user_917,A,59.124,False,2026-01-17T04:00:00
918,user_918,C,14.034,False,2026-01-10T14:00:00
919,user_919,D,31.107,True,2026-01-25T12:00:00
920,user_920,D,72.731,True,2026-01-16T09:00:00
921,user_921,D,38.573,True,2026-01-02T05:00:00
922,user_922,A,48.426,True,2026-01-23T12:00:00
923,user_923,A,21.593,False,2026-01-24T20:00:00
924,user_924,C,6.66,True,2026-02-03T14:00:00
925,user_925,A,51.708,False,2026-01-04T15:00:00
926,user_926,A,80.096,True,2026-01-13T12:00:00
927,user_927,C,3.736,True,2026-02-05T22:00:00
928,user_928,A,14.342,True,2026-02-06T09:00:00
929,user_929,D,89.025,True,2026-02-08T01:00:00
930,user_930,A,77.657,False,2026-01-21T15:00:00
931,user_931,C,78.334,True,2026-02-10T05:00:00
932,user_932,C,89.484,True,2026-01-13T08:00:00
933,user_933,A,80.9,True,2026-01-22T16:00:00
934,user_934,B,30.827,False,2026-01-22T03:00:00
935,user_935,A,58.164,True,2026-02-01T17:00:00
936,user_936,D,97.752,True,2026-01-02T20:00:00
937,user_937,C,29.724,False,2026-01-27T13:00:00
938,user_938,A,57.714,False,2026-01-21T09:00:00
939,user_939,D,76.746,False,2026-01-05T23:00:00
940,user_940,C,61.999,False,2026-01-21T12:00:00
941,user_941,A,58.073,False,2026-01-04T15:00:00
942,user_942,B,41.124,True,2026-01-17T19:00:00
943,user_943,A,60.181,False,2026-02-10T14:00:00
944,user_944,C,21.597,True,2026-01-20T00:00:00
945,user_945,C,23.02,True,2026-01-15T05:00:00
946,user_946,A,10.265,True,2026-01-01T00:00:00
947,user_947,A,65.576,True,2026-01-23T09:00:00
948,user_948,B,37.293,True,2026-02-10T11:00:00
949,user_949,A,89.069,True,2026-01-23T07:00:00
950,user_950,C,11.197,False,2026-01-10T00:00:00
951,user_951,D,2.377,True,2026-01-05T07:00:00
952,user_952,C,25.182,True,2026-01-28T11:00:00
953,user_953,D,35.042,True,2026-02-06T06:00:00
954,user_954,D,67.534,True,2026-01-03T02:00:00
955,user_955,B,26.467,False,2026-01-23T03:00:00
