id,name,dept,score,active,ts
821,user_821,D,43.323,False,iso
822,user_822,C,95.451,True,iso
823,user_823,C,78.404,False,iso
824,user_824,D,23.937,True,iso
825,user_825,D,95.095,True,iso
826,user_826,C,19.207,False,iso
827,user_827,C,50.129,False,iso
828,user_828,C,30.667,False,iso
829,user_829,D,2.751,False,iso
830,user_830,B,91.314,False,iso
831,user_831,D,96.365,True,iso
832,user_832,B,26.433,False,iso
833,user_833,D,36.783,False,iso
834,user_834,A,46.608,False,iso
835,user_835,D,9.859,False,iso
836,user_836,B,9.07,True,iso
837,user_837,C,16.803,False,iso
838,user_838,A,58.055,False,iso
839,user_839,B,43.843,False,iso
840,user_840,A,51.098,False,iso
841,user_841,C,71.211,False,iso
842,user_842,D,35.039,True,iso
843,user_843,A,10.157,False,iso
844,user_844,B,74.169,False,iso
845,user_845,D,22.909,False,iso
846,user_846,A,58.282,True,iso
847,user_847,A,72.018,True,iso
848,user_848,A,75.534,True,iso
849,user_849,C,79.91,False,iso
850,user_850,C,30.737,False,iso
851,user_851,C,81.381,True,iso
852,user_852,A,88.626,True,iso
853,user_853,C,55.686,False,iso
854,user_854,B,46.228,True,iso
855,user_855,D,17.901,False,iso
856,user_856,D,20.263,False,iso
857,user_857,A,32.536,False,iso
858,user_858,B,13.988,False,iso
859,user_859,C,58.674,False,iso
860,user_860,A,81.02,True,iso
861,user_861,B,15.291,False,iso
862,user_862,B,52.471,True,iso
863,user_863,C,61.883,True,iso
864,user_864,C,42.568,False,iso
865,user_865,C,90.997,False,iso
866,user_866,B,56.774,False,iso
867,user_867,C,39.858,True,iso
868,user_868,D,79.569,True,iso
869,user_869,C,40.458,True,iso
870,user_870,D,7.454,True,iso
871,user_871,C,5.282,False,iso
872,user_872,C,19.133,False,iso
873,user_873,B,66.623,False,iso
874,user_874,C,49.495,True,iso
875,user_875,B,48.431,True,iso
876,user_876,B,78.016,True,iso
877,user_877,A,56.429,True,iso
878,user_878,C,51.035,False,iso
879,user_879,C,32.932,False,iso
880,user_880,D,73.206,False,iso
881,user_881,C,11.93,False,iso
882,user_882,A,14.71,True,iso
883,user_883,A,74.426,True,iso
884,user_884,B,5.53,False,iso
885,user_885,D,96.355,True,iso
886,user_886,A,12.887,False,iso
887,user_887,C,55.445,True,iso
888,user_888,B,35.668,True,iso
889,user_889,C,46.439,False,iso
890,user_890,A,41.44,True,iso
891,user_891,D,74.594,False,iso
892,user_892,D,79.543,True,iso
893,user_893,B,95.049,False,iso
894,user_894,D,12.633,True,iso
895,user_895,B,92.933,False,iso
896,user_896,C,67.18,False,iso
897,user_897,B,21.076,True,iso
898,user_898,B,10.811,False,iso
899,user_899,A,24.998,False,iso
900,user_900,B,16.08,True,iso
901,user_901,C,54.592,True,iso
902,user_902,D,15.045,True,iso
903,user_903,D,27.732,True,iso
904,user_904,A,77.808,False,iso
905,user_905,C,77.586,False,iso
906,user_906,B,5.536,True,iso
907,user_907,B,91.434,True,iso
908,user_908,B,38.077,True,iso
909,user_909,C,17.648,False,iso
910,user_910,C,34.072,True,iso
911,user_911,C,73.886,True,iso
912,user_912,A,82.925,False,iso
913,user_913,D,9.396,True,iso
914,user_914,D,35.741,False,iso
915,user_915,B,58.891,True,iso
916,user_916,C,8.617,False,iso
917,user_917,A,75.706,True,iso
918,user_918,C,47.677,False,iso
919,user_919,D,25.486,True,iso
920,user_920,D,93.996,False,iso
921,user_921,D,54.316,True,iso
922,user_922,A,13.573,False,iso
923,user_923,A,80.386,False,iso
924,user_924,C,1.658,True,iso
925,user_925,A,52.435,False,iso
926,user_926,A,59.061,False,iso
927,user_927,C,68.323,False,iso
928,user_928,A,44.679,True,iso
929,user_929,D,97.938,True,iso
930,user_930,A,98.974,False,iso
931,user_931,C,87.152,True,iso
932,user_932,C,60.952,False,iso
933,user_933,A,13.002,True,iso
934,user_934,B,32.736,False,iso
935,user_935,A,78.105,True,iso
936,user_936,D,90.596,False,iso
937,user_937,C,0.393,True,iso
938,user_938,A,76.405,True,iso
939,user_939,D,73.557,False,iso
940,user_940,C,66.62,True,iso
941,user_941,A,83.52,False,iso
942,user_942,B,82.643,True,iso
943,user_943,A,12.554,True,iso
944,user_944,C,94.888,False,iso
945,user_945,C,3.762,True,iso
946,user_946,A,87.953,False,iso
947,user_947,A,1.358,True,iso
948,user_948,B,40.159,False,iso
949,user_949,A,99.594,False,iso
950,user_950,C,46.229,False,iso
951,user_951,D,98.312,True,iso
952,user_952,C,5.752,True,iso
953,user_953,D,26.672,False,iso
954,user_954,D,51.367,False,iso
955,user_955,B,72.163,False,iso
956,user_956,B,58.614,True,iso
957,user_957,B,14.731,False,iso
958,user_958,A,4.925,True,iso
959,user_959,B,17.089,False,iso
960,user_960,C,38.869,True,iso
961,user_961,B,33.099,True,iso
962,user_962,D,51.826,False,iso
963,user_963,C,47.927,False,iso
964,user_964,C,51.336,False,iso
965,user_965,C,30.454,True,iso
966,user_966,D,39.467,True,iso
967,user_967,B,69.002,False,iso
968,user_968,C,33.595,True,iso
969,user_969,C,93.07,False,iso
970,user_970,D,29.716,False,iso
971,user_971,C,71.756,True,iso
972,user_972,C,87.914,False,iso
973,user_973,C,1.499,True,iso
974,user_974,A,31.263,False,iso
975,user_975,B,28.039,False,iso
976,user_976,B,59.093,False,iso
977,user_977,C,38.04,True,iso
978,user_978,B,1.719,True,iso
979,user_979,C,30.573,True,iso
980,user_980,B,74.005,False,iso
981,user_981,B,25.697,False,iso
982,user_982,C,17.063,False,iso
983,user_983,B,53.701,True,iso
984,user_984,A,1.141,True,iso
985,user_985,C,8.265,True,iso
986,user_986,D,68.02,True,iso
987,user_987,C,46.624,False,iso
988,user_988,C,82.678,True,iso
989,user_989,C,42.294,True,iso
990,user_990,D,35.543,False,iso
991,user_991,B,47.094,False,iso
992,user_992,B,0.905,False,iso
993,user_993,C,30.282,True,iso
994,user_994,C,59.841,True,iso
995,user_995,D,38.219,False,iso
996,user_996,A,24.815,False,iso
997,user_997,B,3.164,True,iso
998,user_998,A,65.223,False,iso
999,user_999,D,9.813,False,iso
1000,user_1000,C,54.547,True,iso
1001,user_1001,A,96.208,False,iso
1002,user_1002,A,56.579,False,iso
1003,user_1003,D,40.247,True,iso
1004,user_1004,B,91.259,True,iso
1005,user_1005,D,39.916,True,iso
1006,user_1006,A,64.273,True,iso
1007,user_1007,B,71.046,True,iso
1008,user_1008,C,79.685,False,iso
1009,user_1009,A,47.631,False,iso
1010,user_1010,B,32.408,False,iso
1011,user_1011,B,59.594,False,iso
1012,user_1012,A,36.941,False,iso
1013,user_1013,A,71.682,True,iso
1014,user_1014,D,95.109,False,iso
1015,user_1015,D,75.725,True,iso
1016,user_1016,C,19.598,False,iso
1017,user_1017,D,28.282,True,iso
1018,user_1018,B,86.186,True,iso
1019,user_1019,D,79.432,False,iso
1020,user_1020,A,25.786,True,iso
1021,user_1021,C,82.763,False,iso
1022,user_1022,A,78.739,True,iso
1023,user_1023,C,12.8,True,iso
1024,user_1024,D,55.523,False,iso
1025,user_1025,D,79.607,False,iso
1026,user_1026,A,70.022,True,iso
1027,user_1027,C,80.637,True,iso
1028,user_1028,A,91.717,True,iso
1029,user_1029,A,18.072,False,iso
1030,user_1030,B,21.966,False,iso
1031,user_1031,D,5.54,True,iso
1032,user_1032,C,31.591,False,iso
1033,user_1033,B,69.793,False,iso
1034,user_1034,A,72.71,True,iso
1035,user_1035,D,42.787,False,iso
1036,user_1036,C,61.045,True,iso
1037,user_1037,C,64.471,False,iso
1038,user_1038,C,85.977,False,iso
1039,user_1039,A,33.523,False,iso
1040,user_1040,D,36.594,False,iso
1041,user_1041,B,27.657,True,iso
1042,user_1042,B,74.466,False,iso
1043,user_1043,C,51.422,False,iso
1044,user_1044,A,78.317,True,iso
1045,user_1045,A,54.298,True,iso
1046,user_1046,B,65.14,False,iso
1047,user_1047,A,70.097,False,iso
1048,user_1048,C,61.394,False,iso
1049,user_1049,B,43.02,True,iso
1050,user_1050,A,32.299,False,iso
1051,user_1051,D,21.757,True,iso
1052,user_1052,B,36.853,True,iso
1053,user_1053,C,7.267,False,iso
1054,user_1054,A,27.371,True,iso
1055,user_1055,B,75.185,False,iso
1056,user_1056,C,70.619,True,iso
1057,user_1057,C,1.29,False,iso
1058,user_1058,C,93.684,True,iso
1059,user_1059,B,64.84,False,iso
1060,user_1060,B,91.923,False,iso
1061,user_1061,D,24.25,False,iso
1062,user_1062,D,74.532,True,iso
1063,user_1063,D,38.809,True,iso
1064,user_1064,B,70.964,False,iso
1065,user_1065,D,42.457,True,iso
1066,user_1066,C,99.604,True,iso
1067,user_1067,B,95.916,True,iso
1068,user_1068,D,30.227,False,iso
1069,user_1069,A,73.738,False,iso
1070,user_1070,C,26.076,True,iso
1071,user_1071,A,26.829,False,iso
1072,user_1072,A,58.016,False,iso
1073,user_1073,B,25.295,True,iso
1074,user_1074,B,24.159,False,iso
1075,user_1075,C,96.612,True,iso
1076,user_1076,A,41.334,True,iso
1077,user_1077,A,91.618,False,iso
1078,user_1078,A,80.683,True,iso
1079,user_1079,D,64.421,False,iso
1080,user_1080,A,51.55,False,iso
1081,user_1081,D,9.764,True,iso
1082,user_1082,A,41.912,True,iso
1083,user_1083,B,5.41,False,iso
1084,user_1084,B,61.525,False,iso
1085,user_1085,C,35.89,True,iso
1086,user_1086,B,99.522,True,iso
1087,user_1087,C,13.158,True,iso
1088,user_1088,B,16.848,False,iso
1089,user_1089,C,87.163,False,iso
1090,user_1090,D,80.371,True,iso
1091,user_1091,A,50.459,False,iso
1092,user_1092,A,12.004,True,iso
1093,user_1093,B,32.474,True,iso
1094,user_1094,A,20.69,False,iso
1095,user_1095,C,18.872,True,iso
1096,user_1096,C,0.281,True,iso
1097,user_1097,C,74.712,True,iso
1098,user_1098,D,57.774,False,iso
1099,user_1099,D,75.632,True,iso
1100,user_1100,D,61.166,True,iso
1101,user_1101,B,10.584,False,iso
1102,user_1102,C,14.157,True,iso
1103,user_1103,B,84.754,False,iso
1104,user_1104,B,88.772,False,iso
1105,user_1105,B,52.167,False,iso
1106,user_1106,C,74.823,True,iso
1107,user_1107,A,49.307,True,iso
1108,user_1108,A,58.625,True,iso
1109,user_1109,C,38.947,False,iso
1110,user_1110,C,85.645,False,iso
1111,user_1111,B,14.304,False,iso
1112,user_1112,B,54.728,True,iso
1113,user_1113,D,7.94,True,iso
1114,user_1114,A,22.115,False,iso
1115,user_1115,B,9.02,True,iso
1116,user_1116,C,21.761,False,iso
1117,user_1117,C,83.5,True,iso
1118,user_1118,C,15.974,True,iso
1119,user_1119,C,10.282,False,iso
1120,user_1120,D,68.555,False,iso
1121,user_1121,C,39.124,False,iso
1122,user_1122,C,56.625,False,iso
1123,user_1123,D,49.745,False,iso
1124,user_1124,D,17.323,False,iso
1125,user_1125,A,36.519,True,iso
1126,user_1126,D,80.873,False,iso
1127,user_1127,A,55.448,False,iso
1128,user_1128,D,97.999,False,iso
1129,user_1129,A,52.886,False,iso
1130,user_1130,D,45.373,False,iso
1131,user_1131,A,44.493,False,iso
1132,user_1132,D,81.747,False,iso
1133,user_1133,C,24.425,True,iso
1134,user_1134,C,90.941,False,iso
1135,user_1135,A,10.395,True,iso
1136,user_1136,A,40.013,False,iso
1137,user_1137,D,37.769,True,iso
1138,user_1138,A,94.032,True,iso
1139,user_1139,A,69.962,False,iso
1140,user_1140,B,69.917,True,iso
1141,user_1141,B,84.023,True,iso
1142,user_1142,B,44.117,True,iso
1143,user_1143,B,38.336,False,iso
1144,user_1144,A,22.667,True,iso
1145,user_1145,A,17.291,False,iso
1146,user_1146,B,15.229,False,iso
1147,user_1147,B,49.299,True,iso
1148,user_1148,B,24.401,False,iso
1149,user_1149,A,61.355,False,iso
1150,user_1150,D,81.9,True,iso
1151,user_1151,B,66.931,True,iso
1152,user_1152,B,90.61,False,iso
1153,user_1153,D,20.777,True,iso
1154,user_1154,D,38.153,False,iso
1155,user_1155,B,43.356,True,iso
1156,user_1156,B,52.598,True,iso
1157,user_1157,B,1.481,True,iso
1158,user_1158,B,87.765,False,iso
1159,user_1159,C,54.275,True,iso
1160,user_1160,C,28.04,False,iso
1161,user_1161,C,15.387,False,iso
1162,user_1162,D,2.41,False,iso
1163,user_1163,C,65.579,False,iso
1164,user_1164,B,76.266,False,iso
1165,user_1165,A,98.592,False,iso
1166,user_1166,B,36.234,False,iso
1167,user_1167,C,22.65,False,iso
1168,user_1168,D,97.107,False,iso
1169,user_1169,C,33.929,False,iso
1170,user_1170,B,19.874,False,iso
1171,user_1171,D,76.363,False,iso
1172,user_1172,C,70.72,False,iso
1173,user_1173,C,9.642,False,iso
1174,user_1174,D,60.926,False,iso
1175,user_1175,A,44.595,False,iso
1176,user_1176,B,98.602,False,iso
1177,user_1177,A,93.09,False,iso
1178,user_1178,C,28.6,False,iso
1179,user_1179,B,94.218,True,iso
1180,user_1180,D,30.901,True,iso
1181,user_1181,D,3.529,False,iso
1182,user_1182,D,52.079,False,iso
1183,user_1183,B,93.863,False,iso
1184,user_1184,C,93.548,False,iso
1185,user_1185,D,99.579,False,iso
1186,user_1186,A,56.837,False,iso
1187,user_1187,B,83.331,False,iso
1188,user_1188,B,66.585,True,iso
1189,user_1189,D,52.349,False,iso
1190,user_1190,D,59.843,False,iso
1191,user_1191,B,63.834,True,iso
1192,user_1192,B,6.129,True,iso
1193,user_1193,C,75.825,False,iso
1194,user_1194,B,22.669,False,iso
1195,user_1195,B,96.607,True,iso
1196,user_1196,A,57.461,False,iso
1197,user_1197,D,28.608,False,iso
1198,user_1198,C,92.988,True,iso
1199,user_1199,B,7.205,False,iso
1200,user_1200,C,49.112,True,iso
1201,user_1201,A,51.579,True,iso
1202,user_1202,B,54.163,False,iso
1203,user_1203,C,63.149,True,iso
1204,user_1204,D,85.635,False,iso
1205,user_1205,C,39.969,True,iso
1206,user_1206,A,67.196,True,iso
1207,user_1207,C,65.082,False,iso
1208,user_1208,C,16.696,False,iso
1209,user_1209,C,24.78,False,iso
1210,user_1210,A,69.28,True,iso
1211,user_1211,C,92.21,False,iso
1212,user_1212,B,12.416,True,iso
1213,user_1213,A,0.904,False,iso
1214,user_1214,D,39.358,True,iso
1215,user_1215,C,97.857,False,iso
1216,user_1216,D,24.747,True,iso
1217,user_1217,A,49.371,False,iso
1218,user_1218,B,46.541,False,iso
1219,user_1219,A,91.498,True,iso
1220,user_1220,D,24.813,False,iso
1221,user_1221,B,84.74,True,iso
1222,user_1222,C,92.839,False,iso
1223,user_1223,B,62.833,True,iso
1224,user_1224,D,42.009,False,iso
1225,user_1225,A,98.962,True,iso
1226,user_1226,A,11.38,False,iso
1227,user_1227,B,17.137,True,iso
1228,user_1228,C,80.364,False,iso
1229,user_1229,C,39.973,True,iso
1230,user_1230,D,52.025,True,iso
1231,user_1231,B,41.803,False,iso
1232,user_1232,D,27.092,False,iso
1233,user_1233,C,17.445,True,iso
1234,user_1234,C,62.474,True,iso
1235,user_1235,A,13.619,False,iso
1236,user_1236,C,42.369,True,iso
1237,user_1237,A,84.609,True,iso
1238,user_1238,A,36.749,False,iso
1239,user_1239,C,62.089,True,iso
1240,user_1240,A,3.789,True,iso
1241,user_1241,C,10.487,True,iso
1242,user_1242,C,93.022,False,iso
1243,user_1243,B,57.377,True,iso
1244,user_1244,B,39.055,True,iso
1245,user_1245,A,14.346,False,iso
1246,user_1246,B,79.756,True,iso
1247,user_1247,C,80.891,False,iso
1248,user_1248,B,7.31,False,iso
1249,user_1249,C,83.442,False,iso
1250,user_1250,D,1.763,True,iso
1251,user_1251,A,43.286,False,iso
1252,user_1252,A,51.764,True,iso
1253,user_1253,C,89.097,False,iso
1254,user_1254,B,8.682,False,iso
1255,user_1255,B,12.249,False,iso
1256,user_1256,D,6.238,False,iso
1257,user_1257,D,54.137,True,iso
1258,user_1258,D,57.767,True,iso
1259,user_1259,D,55.345,True,iso
1260,user_1260,A,55.958,False,iso
1261,user_1261,B,5.605,True,iso
1262,user_1262,C,0.578,False,iso
1263,user_1263,D,3.487,False,iso
1264,user_1264,B,62.918,True,iso
1265,user_1265,A,4.602,True,iso
1266,user_1266,C,98.914,True,iso
1267,user_1267,A,56.383,True,iso
1268,user_1268,D,87.277,True,iso
1269,user_1269,A,94.687,False,iso
1270,user_1270,A,26.663,True,iso
1271,user_1271,C,28.014,False,iso
1272,user_1272,A,66.498,False,iso
1273,user_1273,C,83.961,True,iso
1274,user_1274,D,34.503,False,iso
1275,user_1275,B,33.512,False,iso
1276,user_1276,B,25.442,True,iso
1277,user_1277,A,76.864,True,iso
1278,user_1278,B,20.859,True,iso
1279,user_1279,D,81.659,False,iso
1280,user_1280,C,26.945,True,iso
1281,user_1281,A,72.82,True,iso
1282,user_1282,C,52.885,True,iso
1283,user_1283,A,71.313,True,iso
1284,user_1284,B,90.575,True,iso
1285,user_1285,D,28.633,True,iso
1286,user_1286,D,69.04,False,iso
1287,user_1287,B,94.259,False,iso
1288,user_1288,A,93.296,False,iso
1289,user_1289,D,79.774,True,iso
1290,user_1290,D,84.46,True,iso
1291,user_1291,C,89.155,False,iso
1292,user_1292,B,31.335,False,iso
1293,user_1293,D,66.371,True,iso
1294,user_1294,B,69.336,False,iso
1295,user_1295,A,78.473,True,iso
1296,user_1296,D,17.582,True,iso
1297,user_1297,B,62.991,True,iso
1298,user_1298,C,66.927,True,iso
1299,user_1299,B,96.9,True,iso
1300,user_1300,D,72.561,False,iso
1301,user_1301,B,67.699,True,iso
1302,user_1302,C,63.94,False,iso
1303,user_1303,B,52.102,True,iso
1304,user_1304,D,42.194,False,iso
1305,user_1305,D,96.504,False,iso
1306,user_1306,C,69.795,False,iso
1307,user_1307,A,89.744,False,iso
1308,user_1308,B,95.116,True,iso
1309,user_1309,D,48.834,False,iso
1310,user_1310,D,51.427,False,iso
1311,user_1311,D,57.361,True,iso
1312,user_1312,D,12.242,True,iso
1313,user_1313,A,77.133,True,iso
1314,user_1314,B,59.917,True,iso
1315,user_1315,A,32.828,True,iso
1316,user_1316,A,48.618,False,iso
1317,user_1317,B,88.564,True,iso
1318,user_1318,C,70.192,False,iso
1319,user_1319,B,94.869,True,iso
1320,user_1320,B,35.803,False,iso
1321,user_1321,D,64.423,True,iso
1322,user_1322,D,28.159,False,iso
1323,user_1323,A,73.669,True,iso
1324,user_1324,B,94.653,False,iso
1325,user_1325,D,24.788,True,iso
1326,user_1326,B,78.151,False,iso
1327,user_1327,B,32.283,False,iso
1328,user_1328,C,33.431,True,iso
1329,user_1329,A,96.377,True,iso
1330,user_1330,B,46.364,False,iso
1331,user_1331,B,7.369,True,iso
1332,user_1332,B,75.461,True,iso
1333,user_1333,B,14.897,True,iso
1334,user_1334,A,43.351,True,iso
1335,user_1335,A,70.4,False,iso
1336,user_1336,C,39.166,True,iso
1337,user_1337,B,35.395,False,iso
1338,user_1338,D,85.453,False,iso
1339,user_1339,B,81.733,False,iso
1340,user_1340,B,97.695,False,iso
1341,user_1341,D,59.081,True,iso
1342,user_1342,A,97.124,True,iso
1343,user_1343,B,90.983,True,iso
1344,user_1344,D,6.156,True,iso
1345,user_1345,D,42.717,True,iso
1346,user_1346,D,39.648,False,iso
1347,user_1347,A,92.377,False,iso
1348,user_1348,C,16.713,True,iso
1349,user_1349,A,81.647,True,iso
1350,user_1350,B,22.87,True,iso
1351,user_1351,A,9.462,True,iso
1352,user_1352,B,59.294,True,iso
1353,user_1353,C,72.865,False,iso
1354,user_1354,D,55.224,True,iso
1355,user_1355,A,28.802,False,iso
1356,user_1356,B,68.474,True,iso
1357,user_1357,C,43.048,True,iso
1358,user_1358,D,57.412,False,iso
1359,user_1359,D,3.563,True,iso
1360,user_1360,D,66.808,False,iso
1361,user_1361,B,91.225,True,iso
1362,user_1362,C,55.19,True,iso
1363,user_1363,A,67.709,True,iso
1364,user_1364,A,47.566,False,iso
1365,user_1365,C,75.887,True,iso
1366,user_1366,B,34.772,True,iso
1367,user_1367,B,29.729,True,iso
1368,user_1368,C,87.425,False,iso
1369,user_1369,A,33.284,True,iso
1370,user_1370,C,29.777,False,iso
1371,user_1371,A,65.929,True,iso
1372,user_1372,A,65.066,True,iso
1373,user_1373,C,2.099,True,iso
1374,user_1374,B,33.14,True,iso
1375,user_1375,D,7.543,False,iso
1376,user_1376,D,93.776,True,iso
1377,user_1377,D,0.467,True,iso
1378,user_1378,A,69.457,True,iso
1379,user_1379,C,62.739,True,iso
1380,user_1380,D,38.672,True,iso
1381,user_1381,A,77.915,True,iso
1382,user_1382,D,70.919,False,iso
1383,user_1383,A,24.763,True,iso
1384,user_1384,B,44.714,True,iso
1385,user_1385,B,42.493,False,iso
1386,user_1386,B,78.768,False,iso
1387,user_1387,D,40.121,False,iso
1388,user_1388,D,64.861,True,iso
1389,user_1389,C,46.976,False,iso
1390,user_1390,B,71.118,False,iso
1391,user_1391,B,96.927,False,iso
1392,user_1392,B,28.201,False,iso
1393,user_1393,D,91.56,True,iso
1394,user_1394,B,95.896,False,iso
1395,user_1395,B,20.679,False,iso
1396,user_1396,B,36.047,False,iso
1397,user_1397,D,69.769,False,iso
1398,user_1398,B,44.828,False,iso
1399,user_1399,B,91.141,False,iso
1400,user_1400,D,67.909,True,iso
1401,user_1401,D,82.492,False,iso
1402,user_1402,A,63.933,False,iso
1403,user_1403,A,83.459,True,iso
1404,user_1404,D,10.06,False,iso
1405,user_1405,C,34.41,False,iso
1406,user_1406,D,18.555,False,iso
1407,user_1407,B,61.531,True,iso
1408,user_1408,A,3.303,True,iso
1409,user_1409,B,43.965,True,iso
1410,user_1410,A,23.454,True,iso
1411,user_1411,A,47.91,True,iso
1412,user_1412,C,66.945,True,iso
1413,user_1413,D,33.568,False,iso
1414,user_1414,B,49.0,True,iso
1415,user_1415,A,89.747,True,iso
1416,user_1416,D,68.94,False,iso
1417,user_1417,C,86.424,False,iso
